2019-01-18 16:06:37,560 [Worker-161: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:06:37,560 [Worker-161: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:06:42,067 [Worker-153: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:06:42,068 [Worker-153: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-01-18 16:06:42,069 [Worker-153: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:06:42,069 [Worker-153: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:06:47,235 [Worker-165: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:06:47,236 [Worker-165: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:06:47,275 [Worker-165: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:06:47,275 [Worker-165: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:09:00,614 [Worker-154: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:09:00,615 [Worker-154: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:09:00,660 [Worker-154: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:09:00,660 [Worker-154: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:09:25,140 [Worker-156: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:09:25,140 [Worker-156: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:09:25,180 [Worker-156: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:09:25,181 [Worker-156: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:10:13,480 [Worker-162: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:10:13,480 [Worker-162: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:10:13,522 [Worker-162: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:10:13,522 [Worker-162: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:15:50,077 [Worker-161: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:15:50,077 [Worker-161: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:15:50,116 [Worker-161: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:15:50,117 [Worker-161: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:19:34,754 [Worker-167: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:19:34,755 [Worker-167: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:19:34,796 [Worker-167: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:19:34,797 [Worker-167: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:19:51,168 [Worker-168: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:19:51,169 [Worker-168: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:19:51,208 [Worker-168: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:19:51,209 [Worker-168: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:24:52,619 [Worker-167: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:24:52,620 [Worker-167: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-01-18 16:24:52,621 [Worker-167: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:24:52,622 [Worker-167: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:25:04,101 [Worker-171: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:25:04,102 [Worker-171: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-01-18 16:25:04,103 [Worker-171: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:25:04,103 [Worker-171: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:25:18,057 [Worker-173: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:25:18,058 [Worker-173: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:25:18,096 [Worker-173: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-brower: com.ph.security:ph-security-brower:1.0.0-SNAPSHOT with classifier null to /ph-security-brower/target/classes
2019-01-18 16:25:18,096 [Worker-173: Launching DemoApplication] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ph-security-core: com.ph.security:ph-security-core:1.0.0-SNAPSHOT with classifier null to /ph-security-core/target/classes
2019-01-18 16:27:06,723 [Worker-174: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:27:06,724 [Worker-174: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-01-18 16:27:06,725 [Worker-174: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:27:06,725 [Worker-174: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:27:14,677 [Worker-173: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:27:14,678 [Worker-173: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-01-18 16:27:14,679 [Worker-173: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:27:14,679 [Worker-173: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:01,823 [Worker-173: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:01,824 [Worker-173: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:01,825 [Worker-173: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:01,826 [Worker-173: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:07,085 [Worker-175: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:07,086 [Worker-175: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:28:07,087 [Worker-175: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:07,087 [Worker-175: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:16,708 [Worker-172: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:16,709 [Worker-172: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:28:16,710 [Worker-172: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:16,711 [Worker-172: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:24,159 [Worker-163: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:24,160 [Worker-163: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:28:24,161 [Worker-163: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:24,162 [Worker-163: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:26,572 [Worker-166: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:26,573 [Worker-166: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:28:26,574 [Worker-166: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:26,575 [Worker-166: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:28:30,754 [Worker-171: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:30,755 [Worker-171: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:28:30,756 [Worker-171: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:28:30,757 [Worker-171: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:29:15,336 [Worker-175: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:29:15,337 [Worker-175: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-01-18 16:29:15,338 [Worker-175: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-01-18 16:29:15,339 [Worker-175: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-01-18 16:29:21,202 [Worker-174: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
